#NITER = 0 width= 10; nupdates= 1066.97 dk= 0.155354
472 -5.497168064 14047
476 -3.218875885 12530
480 -1.791759491 8195
484 0 3461
488 0 657
492 0 34
496 0 1
500 0 0
504 0 0
512 0 0
#NITER = 23 width= 246; nupdates= 1437987.932 dk= 0.650668447
-512 0 1
-504 0 166
-500 0 430
-496 0 22852
-492 -2.079441547 12723
-488 -4.836281776 16969
-484 -6.606650352 15998
-480 -9.193296432 18334
-476 -11.22075367 15985
-472 -13.56679249 14767
-468 -15.5955019 14749
-464 -17.13917351 30430
-460 -19.62704849 17252
-456 -21.37512398 25270
-452 -23.79491615 15562
-448 -24.90373039 39370
-444 -27.385149 21914
-440 -28.86646652 36645
-436 -31.1726799 24981
-432 -32.98675156 28000
-428 -34.93503571 24768
-424 -36.89593124 23713
-420 -38.30800629 37136
-416 -39.96201706 44827
-412 -42.03712463 35417
-408 -44.17425537 27264
-404 -45.95138931 28649
-400 -48.07590103 20926
-396 -50.20936203 14953
-392 -51.71975708 18625
-388 -53.70637894 15610
-384 -55.43055344 16537
-380 -56.85588837 23295
-376 -58.79321289 19532
-372 -60.57908249 17677
-368 -62.42653656 16162
-364 -64.24394226 14605
-360 -66.08816528 12558
-356 -67.57611847 15216
-352 -69.47789764 13003
-348 -71.28092957 10697
-344 -72.944664 10955
-340 -74.88130188 8867
-336 -76.67488098 7523
-332 -78.20496368 8461
-328 -79.95768738 7909
-324 -81.5592804 8535
-320 -83.27613068 8487
-316 -84.89982605 8721
-312 -86.71714783 6516
-308 -88.54943085 5152
-304 -90.12122345 5537
-300 -91.95530701 4569
-296 -93.68674469 4115
-292 -95.31358337 3832
-288 -96.90539551 3910
-284 -98.54493713 4216
-280 -100.0637512 4381
-276 -101.5475616 5083
-272 -103.1873398 4778
-268 -104.8380432 4562
-264 -106.2345428 5246
-260 -107.7700424 4675
-256 -109.2614899 4883
-252 -110.7549896 5062
-248 -112.3099823 4618
-244 -113.7189331 5002
-240 -115.2010727 4910
-236 -116.7458115 4467
-232 -118.0578156 5125
-228 -119.5079346 4808
-224 -120.9760513 4437
-220 -122.4426727 4066
-216 -123.7648697 3982
-212 -125.1597214 3900
-208 -126.5125198 3874
-204 -127.8510895 3737
-200 -129.1398315 4102
-196 -130.5105896 3765
-192 -131.7191315 3579
-188 -132.9261932 3747
-184 -134.1713867 3404
-180 -135.2839355 3492
-176 -136.4875488 3160
-172 -137.7148285 3102
-168 -138.8167725 2878
-164 -139.9865112 2298
-160 -141.2178345 2172
-156 -142.2741547 2076
-152 -143.4686584 1912
-148 -144.5039673 1924
-144 -145.4157867 1924
-140 -146.4392548 1909
-136 -147.4206238 1983
-132 -148.3946228 1937
-128 -149.4324951 1852
-124 -150.2707672 2000
-120 -151.1779633 1882
-116 -152.0338135 1752
-112 -152.9260712 1757
-108 -153.7278748 1755
-104 -154.5711517 1509
-100 -155.259903 1617
-96 -156.080658 1480
-92 -156.8114777 1650
-88 -157.5252838 1612
-84 -158.2120667 1622
-80 -158.861618 1606
-76 -159.4593201 1770
-72 -160.0544281 1802
-68 -160.6184082 1581
-64 -161.0757141 1436
-60 -161.530014 1464
-56 -161.995285 1457
-52 -162.4319305 1369
-48 -162.7928772 1485
-44 -163.1380768 1523
-40 -163.4561462 1578
-36 -163.7283325 1445
-32 -163.9966125 1498
-28 -164.2024078 1636
-24 -164.4334259 1513
-20 -164.6170044 1564
-16 -164.7753296 1615
-12 -164.9045868 1554
-8 -164.9972076 1538
-4 -165.0557251 1463
0 -165.1021271 1536
4 -165.0326233 1655
8 -165.0031586 1644
12 -164.9356995 1679
16 -164.8514862 1636
20 -164.7072754 1636
24 -164.4986267 1748
28 -164.311676 1661
32 -164.1088562 1638
36 -163.7884369 1552
40 -163.501236 1510
44 -163.1729584 1352
48 -162.8458557 1370
52 -162.4354248 1301
56 -162.0149078 1162
60 -161.5430603 1223
64 -161.0404968 1216
68 -160.5088196 1264
72 -159.9656677 1374
76 -159.3579407 1405
80 -158.6788483 1664
84 -158.1676178 1417
88 -157.4659729 1414
92 -156.7553101 1393
96 -156.0308685 1308
100 -155.3549194 1256
104 -154.5792542 1295
108 -153.7915497 1448
112 -153.0153656 1357
116 -152.2585754 1214
120 -151.3773041 1347
124 -150.4975586 1393
128 -149.5924225 1345
132 -148.5928192 1283
136 -147.6647034 1166
140 -146.6608887 1312
144 -145.599762 1566
148 -144.5826263 1598
152 -143.5180054 1699
156 -142.4749298 1615
160 -141.4078674 1577
164 -140.2376099 1454
168 -139.1555176 1415
172 -137.9884491 1336
176 -136.9085999 1357
180 -135.6120758 1759
184 -134.348999 1774
188 -133.1686096 1649
192 -131.9451599 1675
196 -130.5642242 1911
200 -129.1899719 2022
204 -127.9533997 2046
208 -126.5520248 2024
212 -125.2823257 1952
216 -123.9234009 2147
220 -122.5947647 1911
224 -121.1893234 1736
228 -119.8310547 1675
232 -118.5147095 1320
236 -116.9970169 1379
240 -115.5847549 1344
244 -114.1915436 1363
248 -112.7114105 1152
252 -111.3304901 1031
256 -109.8715286 917
260 -108.3298569 1067
264 -106.8181381 1016
268 -105.322525 1205
272 -103.7639618 1170
276 -102.2546082 885
280 -100.7806168 775
284 -99.1712265 760
288 -97.64868164 716
292 -96.04270172 953
296 -94.42011261 1056
300 -92.80767059 1363
304 -91.14016724 1397
308 -89.48638153 1212
312 -87.83856964 1289
316 -86.1359024 1522
320 -84.50761414 1130
324 -82.7745285 1161
328 -81.09155273 1318
332 -79.44997406 1416
336 -77.67870331 1521
340 -75.99415588 1875
344 -74.27853394 1899
348 -72.56208038 2448
352 -70.85915375 2430
356 -69.10767365 2607
360 -67.3913269 2926
364 -65.6246109 3410
368 -63.89161301 3098
372 -62.15787888 3086
376 -60.37212372 3164
380 -58.59803772 2714
384 -56.80259705 2685
388 -54.99327469 2746
392 -53.25758743 3249
396 -51.44033813 2898
400 -49.72555161 3190
404 -47.91150665 3272
408 -46.10052872 3141
412 -44.30592346 3298
416 -42.43245316 3072
420 -40.57452774 2796
424 -38.64340591 3107
428 -36.77454376 3976
432 -34.83804321 4533
436 -32.92771912 5606
440 -31.02809525 6063
444 -29.08729744 5853
448 -27.04871941 6104
452 -25.19380951 5419
456 -23.12107086 6338
460 -21.08344269 5265
464 -18.97665405 7084
468 -16.93267059 5412
472 -15.04733181 4532
476 -12.65475655 4476
480 -10.8030386 4719
484 -8.149312973 5772
488 -6.48768425 4390
492 -3.526360512 4758
496 0 40099
500 0 466
504 0 283
512 0 1
#NITER = 24 width= 252; nupdates= 1518107.295 dk= 0.1319165992
-512 0 2937
-504 -5.111987591 6066
-500 -6.063785076 4306
-496 -10.03679371 4981
-492 -11.53060818 5309
-488 -14.57542515 6103
-484 -16.28686905 6193
-480 -19.00980949 5593
-476 -20.90015984 6287
-472 -23.1669426 6036
-468 -25.19443321 6612
-464 -27.46235847 5851
-460 -29.38273239 6055
-456 -31.51249695 6322
-452 -33.44750214 5651
-448 -35.48448944 5330
-444 -37.38003159 6002
-440 -39.37549973 5363
-436 -41.29854965 6746
-432 -43.22671127 6257
-428 -45.05234528 7440
-424 -46.9697113 7283
-420 -48.83034897 7060
-416 -50.67258453 7647
-412 -52.51207352 7941
-408 -54.38757706 6948
-404 -56.21426392 6528
-400 -58.02465057 6384
-396 -59.82202911 5943
-392 -61.55201721 6493
-388 -63.36204529 5877
-384 -65.14390564 6639
-380 -66.91188049 6305
-376 -68.67301941 6117
-372 -70.35910034 6010
-368 -72.11695099 6362
-364 -73.83306122 6119
-360 -75.52627563 6066
-356 -77.20622253 6568
-352 -78.95083618 6047
-348 -80.55864716 7136
-344 -82.24621582 6505
-340 -83.9713974 6391
-336 -85.6006012 5845
-332 -87.2481842 5716
-328 -88.93344116 5515
-324 -90.61121368 5669
-320 -92.32241821 5222
-316 -93.97331238 5410
-312 -95.49916077 6146
-308 -97.09657288 6375
-304 -98.74043274 5417
-300 -100.3823547 5225
-296 -102.00914 5505
-292 -103.5647278 5507
-288 -105.1766891 5921
-284 -106.8915787 5592
-280 -108.4487839 5288
-276 -110.0812149 5492
-272 -111.6591187 5314
-268 -113.2635574 4319
-264 -114.7997665 4306
-260 -116.2200241 5101
-256 -117.7550049 4849
-252 -119.2845078 3832
-248 -120.7476959 4561
-244 -122.2365265 3991
-240 -123.7001038 3706
-236 -125.1502838 3643
-232 -126.5997009 3126
-228 -127.9859695 3239
-224 -129.3737793 3761
-220 -130.7530823 3924
-216 -132.0544128 3880
-212 -133.4284515 3736
-208 -134.7745667 4142
-204 -136.0771332 4283
-200 -137.4590607 3675
-196 -138.7440948 3435
-192 -139.9019775 3906
-188 -141.1549072 4127
-184 -142.3040924 4325
-180 -143.4421692 4776
-176 -144.5458832 5186
-172 -145.7546234 4760
-168 -146.7816162 5505
-164 -147.7263031 6658
-160 -148.9012451 6073
-156 -149.9123535 6745
-152 -151.0245667 6707
-148 -152.0661316 6674
-144 -152.977951 7603
-140 -153.9935913 7138
-136 -155.0129852 6592
-132 -155.9635162 6492
-128 -156.9565125 6148
-124 -157.8716736 6057
-120 -158.7180481 6650
-116 -159.5023193 7353
-112 -160.3974304 7007
-108 -161.1981049 6988
-104 -161.8903503 7851
-100 -162.6482239 7892
-96 -163.3804626 7592
-92 -164.2200012 7143
-88 -164.9105072 7090
-84 -165.6034851 6916
-80 -166.2431183 7197
-76 -166.9380493 6544
-72 -167.5510864 6331
-68 -167.9842224 6919
-64 -168.3453369 8205
-60 -168.8189392 8019
-56 -169.2794189 8071
-52 -169.6537628 8501
-48 -170.0960541 8134
-44 -170.466507 7752
-40 -170.8200531 7625
-36 -171.0041962 8736
-32 -171.3085022 8427
-28 -171.602417 8215
-24 -171.7552795 8474
-20 -171.9720001 8066
-16 -172.1624146 7721
-12 -172.2531738 7976
-8 -172.3354492 8198
-4 -172.3439636 8700
0 -172.4390564 8271
4 -172.4441833 7931
8 -172.4080505 7743
12 -172.3616486 7413
16 -172.2514954 7425
20 -172.1072845 7494
24 -171.964859 6956
28 -171.7268524 7295
32 -171.5100861 6765
36 -171.1357422 7313
40 -170.821106 7363
44 -170.3822937 8191
48 -170.0684204 7923
52 -169.606308 8850
56 -169.0727997 9808
60 -168.6521149 9696
64 -168.1438141 9568
68 -167.6508636 9801
72 -167.1911469 9210
76 -166.6057281 9401
80 -166.0958252 7990
84 -165.4239197 8573
88 -164.7201538 8802
92 -163.9945221 9829
96 -163.2071228 10992
100 -162.4906006 10388
104 -161.7455139 10201
108 -161.0694885 9442
112 -160.2283936 9893
116 -159.3602448 9402
120 -158.5829468 8567
124 -157.7367706 8386
128 -156.7965698 8444
132 -155.7497711 9706
136 -154.7260437 10027
140 -153.8401947 9105
144 -152.9560394 7601
148 -151.959137 7840
152 -150.9557953 7123
156 -149.8620148 7952
160 -148.7711487 7665
164 -147.5196838 9033
168 -146.4104004 8520
172 -145.1858826 9487
176 -144.1216278 8566
180 -143.0845795 7386
184 -141.8299866 7352
188 -140.5765381 7607
192 -139.3687286 7426
196 -138.1196136 7241
200 -136.8018188 7892
204 -135.5770416 7727
208 -134.164856 8687
212 -132.8589325 7920
216 -131.5952301 7435
220 -130.1501465 8215
224 -128.6486664 8719
228 -127.2546234 9152
232 -125.7000961 10406
236 -124.2261276 10347
240 -122.7881622 10585
244 -121.408989 10379
248 -119.7606659 12252
252 -118.2687759 12475
256 -116.6926346 13035
260 -115.3024597 11316
264 -113.7417679 11067
268 -112.4167633 8584
272 -110.8287201 8101
276 -109.0401993 8886
280 -107.4334793 10369
284 -105.8045425 10459
288 -104.2223587 10676
292 -102.9023132 7710
296 -101.3823547 6711
300 -100.025116 4892
304 -98.38224792 5296
308 -96.58641052 6035
312 -95.00019073 5088
316 -93.46368408 4390
320 -91.53759003 5340
324 -89.83156586 5462
328 -88.27542114 4374
332 -86.70556641 3820
336 -85.00582886 3369
340 -83.53051758 2925
344 -81.82761383 2447
348 -80.36510468 1832
352 -78.65480042 1586
356 -76.97363281 1491
360 -75.37271881 1439
364 -73.75907898 1390
368 -71.93012238 1418
372 -70.19251251 1608
376 -68.43171692 1233
380 -66.50421906 1542
384 -64.69803619 1545
388 -62.91117477 1536
392 -61.34368896 1307
396 -59.41211319 1536
400 -57.79332733 1283
404 -56.00466156 1532
408 -54.1528244 1021
412 -52.40699387 869
416 -50.46253586 747
420 -48.51047134 846
424 -46.68481827 659
428 -45.06257629 348
432 -43.25718307 277
436 -41.55931091 159
440 -39.73805618 148
444 -37.76200867 195
448 -35.76541901 242
452 -33.7914772 59
456 -31.8753891 192
460 -29.6522789 195
464 -27.84224892 70
468 -25.5290451 35
472 -23.46625137 10
476 -21.06124115 10
480 -19.26239014 0
484 -16.8100872 0
488 -14.87476921 0
492 -11.99394321 0
496 -10.59910679 0
500 -6.144185543 0
504 -5.645446777 0
512 0 0
#NITER = 25 width= 252; nupdates= 1518107.295 dk= 2.139185709
-512 -7.985144138 0
-504 -13.82244205 0
-500 -14.43155003 0
-496 -18.55018044 0
-492 -20.10776711 0
-488 -23.29196167 0
-484 -25.01804352 0
-480 -27.63908005 0
-476 -29.64639854 0
-472 -31.87244034 0
-468 -33.99107361 0
-464 -36.13672638 0
-460 -38.09137344 0
-456 -40.26428604 0
-452 -42.08708954 0
-448 -44.06559753 0
-444 -46.07987976 0
-440 -47.96278 0
-436 -50.11525345 26
-432 -51.96816635 127
-428 -53.96697235 148
-424 -55.86301041 108
-420 -57.69255066 232
-416 -59.61465454 147
-412 -61.49186707 100
-408 -63.23378754 183
-404 -64.99812317 124
-400 -66.78620148 384
-396 -68.51200104 574
-392 -70.33049774 546
-388 -72.04084778 619
-384 -73.94462585 564
-380 -75.66098022 617
-376 -77.3918457 789
-372 -79.06027985 835
-368 -80.87504578 722
-364 -82.55221558 618
-360 -84.23673248 844
-356 -85.9961853 695
-352 -87.65815735 790
-348 -89.4315567 631
-344 -91.02654266 713
-340 -92.73404694 690
-336 -94.27394104 790
-332 -95.89920807 1039
-328 -97.54866791 1308
-324 -99.25398254 1452
-320 -100.8830566 1522
-316 -102.569313 1432
-312 -104.2227173 1730
-308 -105.8567123 1473
-304 -107.3377304 1529
-300 -108.9435654 1445
-296 -110.622551 1523
-292 -112.1785049 1517
-288 -113.8629532 1267
-284 -115.520668 1158
-280 -117.0219803 1003
-276 -118.6922607 979
-272 -120.2372208 1026
-268 -121.6343384 1164
-264 -123.1675339 967
-260 -124.7572174 911
-256 -126.2415314 926
-252 -127.5356522 1135
-248 -129.1729889 1011
-244 -130.5283203 871
-240 -131.9178162 935
-236 -133.3508453 994
-232 -134.6472168 1083
-228 -136.068985 1170
-224 -137.6062164 960
-220 -139.0279541 879
-216 -140.3180084 1087
-212 -141.6542206 910
-208 -143.1035004 797
-204 -144.4395447 778
-200 -145.6683655 748
-196 -146.8858643 651
-192 -148.1722412 724
-188 -149.4802094 757
-184 -150.6762543 836
-180 -151.9135284 833
-176 -153.0995941 783
-172 -154.2226257 798
-168 -155.3950348 891
-164 -156.5298767 1129
-160 -157.612854 1220
-156 -158.7289124 1149
-152 -159.8354797 1169
-148 -160.8721008 1163
-144 -161.9142456 1471
-140 -162.8667755 1530
-136 -163.8065948 1621
-132 -164.7418365 1660
-128 -165.6803894 1654
-124 -166.5806427 1517
-120 -167.5204163 1502
-116 -168.4051819 1672
-112 -169.2520905 1556
-108 -170.0500488 1598
-104 -170.8587494 1555
-100 -171.6218262 1624
-96 -172.3153076 1698
-92 -173.0938873 1532
-88 -173.776947 1566
-84 -174.4450836 1633
-80 -175.1245422 1334
-76 -175.72435 1447
-72 -176.304306 1327
-68 -176.8262482 1269
-64 -177.3578339 1251
-60 -177.8085022 1449
-56 -178.2754517 1404
-52 -178.7017059 1482
-48 -179.0998688 1408
-44 -179.4222107 1461
-40 -179.7592468 1398
-36 -180.0794067 1430
-32 -180.347702 1283
-28 -180.6161346 1282
-24 -180.8000336 1140
-20 -180.9674072 1296
-16 -181.1141205 1390
-12 -181.2373657 1465
-8 -181.3470917 1535
-4 -181.4150391 1470
0 -181.4595642 1435
4 -181.4227142 1349
8 -181.3625946 1308
12 -181.272644 1296
16 -181.1641083 1277
20 -181.0291443 1290
24 -180.8122253 1339
28 -180.6217957 1299
32 -180.3296051 1456
36 -180.0331573 1465
40 -179.7253265 1448
44 -179.3930817 1425
48 -179.0459442 1604
52 -178.6944733 1620
56 -178.2637482 1699
60 -177.8315887 1729
64 -177.3099976 1856
68 -176.8411102 1760
72 -176.3191986 1790
76 -175.754303 1744
80 -175.0817719 2028
84 -174.4802856 2018
88 -173.802887 2191
92 -173.1876221 1995
96 -172.5120392 2104
100 -171.7390137 2052
104 -170.9757538 2219
108 -170.2224121 2074
112 -169.4279785 2069
116 -168.5089264 2083
120 -167.6386261 1971
124 -166.7710876 2049
128 -165.8377838 2126
132 -164.9302673 2230
136 -163.9390869 2206
140 -162.9567719 2434
144 -161.8920746 2628
148 -160.9261322 2547
152 -159.8268738 2623
156 -158.8432007 2297
160 -157.7155609 2646
164 -156.6283264 2447
168 -155.4605713 2460
172 -154.3435669 2690
176 -153.1771851 2408
180 -151.9919281 2390
184 -150.7327118 2771
188 -149.5133667 2487
192 -148.2814789 2452
196 -147.0071259 2739
200 -145.7754211 2516
204 -144.5295105 2518
208 -143.234436 2153
212 -141.8360748 2106
216 -140.5091858 2293
220 -139.1638641 2214
224 -137.7219238 2422
228 -136.376358 2086
232 -134.9502411 1951
236 -133.4705811 1840
240 -132.0553589 2060
244 -130.6565247 1966
248 -129.1741028 1942
252 -127.7002563 1897
256 -126.1680298 2216
260 -124.6364365 1947
264 -123.0534897 1959
268 -121.4744186 1936
272 -119.8284607 2250
276 -118.132431 2404
280 -116.6800537 2015
284 -115.059761 2504
288 -113.4981155 2177
292 -111.8525848 2044
296 -110.1938553 1900
300 -108.5204697 2275
304 -106.956955 1820
308 -105.2917404 1750
312 -103.5348282 2163
316 -101.850769 1965
320 -100.1205673 1992
324 -98.43713379 1677
328 -96.65885162 1701
332 -94.95357513 1399
336 -93.12819672 1380
340 -91.51156616 935
344 -89.63023376 1227
348 -87.87826538 1116
352 -86.02377319 946
356 -84.28083801 904
360 -82.64442444 549
364 -80.99613953 430
368 -79.18712616 331
372 -77.57525635 300
376 -75.54891968 283
380 -73.84505463 438
384 -72.04081726 393
388 -70.24810791 367
392 -68.5191803 446
396 -66.74904633 227
400 -64.95028687 398
404 -63.33898926 175
408 -61.08136368 365
412 -59.17433548 389
416 -57.07860184 298
420 -55.25099182 342
424 -53.17554092 376
428 -50.91477966 1113
432 -48.88119888 874
436 -46.62821579 1472
440 -44.73526764 1241
444 -43.03500748 1173
448 -41.25435638 895
452 -37.86901474 3320
456 -37.13288498 996
460 -34.92527771 1306
464 -32.09074402 2034
468 -29.08439255 4449
472 -25.76883698 16223
476 -23.36382675 17631
480 -19.26239014 169694
484 -16.8100872 143696
488 -14.87476921 170587
492 -11.99394321 126743
496 -10.59910679 127904
500 -6.144185543 157960
504 -5.645446777 126958
512 0 143185
#NITER = 26 width= 252; nupdates= 1518107.295 dk= 1.758139767
-512 -7.985144138 95486
-504 -13.82244205 64769
-500 -14.43155003 69673
-496 -18.55018044 80563
-492 -20.10776711 64920
-488 -23.29196167 66033
-484 -25.01804352 63933
-480 -27.63908005 70262
-476 -29.64639854 60420
-472 -31.87244034 69708
-468 -33.99107361 60323
-464 -36.13672638 65014
-460 -38.09137344 65188
-456 -40.26428604 57637
-452 -42.08708954 66952
-448 -44.06559753 68583
-444 -46.07987976 66464
-440 -47.96278 66174
-436 -53.37334824 1522
-432 -56.81235504 277
-428 -58.96418381 313
-424 -60.54514313 309
-420 -63.13928986 128
-416 -64.60508728 276
-412 -66.09703827 282
-408 -68.44327545 204
-404 -69.81840515 260
-400 -72.73684692 54
-396 -74.86463165 103
-392 -76.63311768 89
-388 -78.46895599 108
-384 -80.27967834 145
-380 -82.08584595 125
-376 -84.06261444 81
-372 -85.7877121 224
-368 -87.4570694 365
-364 -88.97870636 631
-360 -90.97488403 448
-356 -92.5401001 390
-352 -94.33019257 520
-348 -95.87886047 526
-344 -97.59602356 451
-340 -99.27073669 364
-336 -100.9459763 274
-332 -102.8452225 273
-328 -104.7249222 466
-324 -106.5346832 436
-320 -108.2108383 480
-316 -109.8361435 475
-312 -111.6785965 502
-308 -113.1517715 572
-304 -114.6700974 650
-300 -116.219429 995
-296 -117.9509888 653
-292 -119.5029984 813
-288 -121.0073624 882
-284 -122.575119 608
-280 -123.9327316 784
-276 -125.5787888 799
-272 -127.1706467 638
-268 -128.6939545 773
-264 -130.0417328 816
-260 -131.5717621 1121
-256 -133.072403 1049
-252 -134.5700378 964
-248 -136.0916901 1008
-244 -137.2979584 1193
-240 -138.7583618 1158
-236 -140.2525787 1031
-232 -141.6347046 970
-228 -143.1337433 859
-224 -144.4731445 704
-220 -145.8067322 790
-216 -147.3091888 763
-212 -148.4676666 992
-208 -149.7843475 1197
-204 -151.0962677 1160
-200 -152.2857666 1227
-196 -153.3643799 1626
-192 -154.7570343 1445
-188 -156.1095734 1390
-184 -157.4048767 1042
-180 -158.6385651 972
-176 -159.7627258 1059
-172 -160.9047394 1005
-168 -162.1873779 915
-164 -163.55896 870
-160 -164.7194672 936
-156 -165.7755585 944
-152 -166.8993835 868
-148 -167.9308624 902
-144 -169.2079468 755
-140 -170.1997986 908
-136 -171.1973877 1044
-132 -172.1564026 908
-128 -173.0913391 977
-124 -173.9051361 1213
-120 -174.8349762 904
-116 -175.8269501 773
-112 -176.6019592 918
-108 -177.4265594 920
-104 -178.2079773 971
-100 -179.0144806 979
-96 -179.7525177 1030
-92 -180.4282227 994
-88 -181.1332245 926
-84 -181.8432617 925
-80 -182.3204803 1030
-76 -183.0016022 944
-72 -183.4949799 1021
-68 -183.972229 1056
-64 -184.4895325 1026
-60 -185.0871277 958
-56 -185.5225372 1140
-52 -186.0028534 1108
-48 -186.3497925 1173
-44 -186.7090912 1116
-40 -187.0020447 1247
-36 -187.3448334 1150
-32 -187.5046539 1289
-28 -187.7723083 1237
-24 -187.8388214 1374
-20 -188.1344452 1342
-16 -188.351181 1245
-12 -188.5269775 1241
-8 -188.6833801 1249
-4 -188.7080536 1210
0 -188.7284851 1213
4 -188.629837 1374
8 -188.5388489 1427
12 -188.439682 1471
16 -188.3163757 1369
20 -188.1915436 1302
24 -188.0119019 1249
28 -187.791153 1226
32 -187.6130524 1160
36 -187.3227692 1214
40 -187.0032654 1267
44 -186.655014 1339
48 -186.4261932 1161
52 -186.0846558 1150
56 -185.7015381 1069
60 -185.2868805 945
64 -184.8361816 942
68 -184.3141785 962
72 -183.8091736 934
76 -183.2182465 819
80 -182.696579 720
84 -182.0901489 586
88 -181.4949951 488
92 -180.786026 582
96 -180.1636353 454
100 -179.3655853 453
104 -178.6805725 418
108 -177.8596497 455
112 -177.0628052 391
116 -176.1504974 434
120 -175.2249298 425
124 -174.3961945 402
128 -173.4997864 372
132 -172.6400299 325
136 -171.6380157 427
140 -170.7540588 383
144 -169.7660522 376
148 -168.7687988 280
152 -167.6989441 242
156 -166.5825653 288
160 -165.5963593 385
164 -164.4309387 448
168 -163.2684937 403
172 -162.24086 313
176 -160.9637299 345
180 -159.7709808 366
184 -158.659668 309
188 -157.3321991 481
192 -156.0861359 415
196 -154.9224701 339
200 -153.6058502 264
204 -152.360733 194
208 -150.9090576 130
212 -149.4886169 209
216 -148.2467957 139
220 -146.8664246 212
224 -145.514267 206
228 -144.0193634 199
232 -142.5263367 228
236 -140.9880981 331
240 -139.6858215 307
244 -138.2402802 313
248 -136.745575 240
252 -135.248291 361
256 -133.8714905 335
260 -132.2104797 321
264 -130.6336823 272
268 -129.0428009 304
272 -127.5471497 277
276 -125.9173203 186
280 -124.2884293 218
284 -122.8854065 139
288 -121.183815 103
292 -119.4752502 165
296 -117.7434616 213
300 -116.250206 204
304 -114.4635468 166
308 -112.7591095 320
312 -111.2140808 177
316 -109.4340134 290
320 -107.7174606 466
324 -105.8618927 401
328 -104.0978241 388
332 -102.1970901 390
336 -100.3580322 501
340 -98.35211182 581
344 -96.74256134 581
348 -94.89577484 679
352 -92.87601471 893
356 -91.08766937 1116
360 -88.95252228 1630
364 -87.05992126 1732
368 -84.98924255 2996
372 -83.27903748 2335
376 -81.19436646 3511
380 -79.92727661 2182
384 -78.01462555 2258
388 -76.1534729 2563
392 -74.61949921 1986
396 -72.17399597 4106
400 -70.93673706 2233
404 -68.50377655 3614
408 -66.98126221 2548
412 -65.13791656 2874
416 -62.7756958 4632
420 -61.08580399 4003
424 -59.10512924 5034
428 -57.92959213 2849
432 -55.6542778 4597
436 -53.92259216 3969
440 -51.85894012 4344
444 -50.10232544 3722
448 -48.05118179 4705
452 -45.97673416 4178
456 -44.03663254 4660
460 -42.10000229 3500
464 -39.70850372 4179
468 -37.48482895 4880
472 -35.46302414 5491
476 -33.14123917 4659
480 -31.304142 4668
484 -28.68554306 3973
488 -26.9217701 4496
492 -23.74386024 5485
496 -22.35814285 7202
500 -18.11428261 8325
504 -17.39705849 9338
512 -11.87189293 9087
#NITER = 27 width= 256; nupdates= 1669918.024 dk= 0.3285334053
-512 -19.4518795 25984
-504 -24.90102386 22495
-500 -25.58311844 22627
-496 -29.84697533 21146
-492 -31.18867874 19693
-488 -34.38986969 21229
-484 -36.08363342 20564
-480 -38.79906464 20387
-476 -40.65547562 19188
-472 -43.02450943 19795
-468 -44.99854279 18993
-464 -47.21908569 16471
-460 -49.17640305 18260
-456 -51.22620773 17649
-452 -53.19882202 19486
-448 -55.20139694 18393
-444 -57.18429565 16979
-440 -59.06282425 17564
-436 -60.70112991 24249
-432 -62.43637085 28479
-428 -64.71038818 19017
-424 -66.27848816 24192
-420 -67.99131775 28671
-416 -70.22548676 19601
-412 -71.73894501 28014
-408 -73.76139832 23146
-404 -75.37908936 26926
-400 -76.72583008 43484
-396 -79.49935913 16824
-392 -81.12175751 20181
-388 -83.1510849 14991
-384 -85.25640869 11379
-380 -86.91416168 12722
-376 -88.45706177 16017
-372 -91.19935608 5538
-368 -93.35696411 3921
-364 -95.42601013 3007
-360 -97.07967377 2663
-356 -98.50624847 3731
-352 -100.5840225 2982
-348 -102.144165 3282
-344 -103.707489 3707
-340 -105.1678925 5084
-336 -106.5591049 6632
-332 -108.4546967 5772
-328 -110.8691101 2817
-324 -112.6123276 2580
-320 -114.3846207 2583
-316 -115.9994583 2684
-312 -117.8971939 2094
-308 -119.5009079 2165
-304 -121.1470718 2488
-300 -123.1221695 1965
-296 -124.4325638 2635
-292 -126.2037277 2288
-288 -127.7895508 2455
-284 -128.9852905 4546
-280 -130.5971375 3925
-276 -132.262146 4403
-272 -133.6289825 5160
-268 -135.3442383 3927
-264 -136.7461395 4983
-260 -138.5937347 3544
-256 -140.0279999 3890
-252 -141.4411316 5066
-248 -143.0074158 5119
-244 -144.3821869 5888
-240 -145.8128052 6051
-236 -147.1908569 7126
-232 -148.5119934 8134
-228 -149.8895111 8549
-224 -151.0299225 11502
-220 -152.4787598 10636
-216 -153.9464417 9488
-212 -155.3673859 8941
-208 -156.8719177 7340
-204 -158.1524506 7656
-200 -159.3980865 7680
-196 -160.758255 7302
-192 -162.0328979 7247
-188 -163.3466339 6704
-184 -164.353775 7747
-180 -165.5179138 8209
-176 -166.7278137 7925
-172 -167.8174896 8862
-168 -169.0063019 8298
-164 -170.3274536 6456
-160 -171.5610809 5638
-156 -172.6256866 5994
-152 -173.6655731 6106
-148 -174.7354736 5863
-144 -175.834671 5883
-140 -177.0110474 4666
-136 -178.1482086 4195
-132 -178.9676514 4618
-128 -179.9758301 4218
-124 -181.0059814 3778
-120 -181.6417999 4845
-116 -182.4772339 4929
-112 -183.4241638 4174
-108 -184.2509308 4271
-104 -185.0863037 4174
-100 -185.9010162 3752
-96 -186.6898346 3614
